ID;PARENTID;GROUPNAME;KODNAME;BOUND1;BOUND2;FIRSTSYMB;LASTSYMB
6246;5956;БОЛЕЗНИ МОЛОЧНОЙ ЖЕЛЕЗЫ;N60-N64;60;64;N;N
6267;5956;ВОСПАЛИТЕЛЬНЫЕ БОЛЕЗНИ ЖЕНСКИХ ТАЗОВЫХ ОРГАНОВ;N70-N77;70;77;N;N
6312;5956;НЕВОСПАЛИТЕЛЬНЫЕ БОЛЕЗНИ ЖЕНСКИХ ПОЛОВЫХ ОРГАНОВ;N80-N98;80;98;N;N
6469;0;БЕРЕМЕННОСТЬ, РОДЫ И ПОСЛЕРОДОВОЙ ПЕРИОД;O00-O99;0;99;O;O
6470;6469;БЕРЕМЕННОСТЬ С АБОРТИВНЫМ ИСХОДОМ;O00-O08;0;8;O;O
6552;6469;ОТЕКИ, ПРОТЕИНУРИЯ И ГИПЕРТЕНЗИВНЫЕ РАССТРОЙСТВА ВО ВРЕМЯ БЕРЕМЕННОСТИ, РОДОВ И В ПОСЛЕРОДОВОМ ПЕРИОДЕ;O10-O16;10;16;O;O
6576;6469;ДРУГИЕ БОЛЕЗНИ МАТЕРИ, СВЯЗАННЫЕ ПРЕИМУЩЕСТВЕННО С БЕРЕМЕННОСТЬЮ;O20-O29;20;29;O;O
6642;6469;МЕДИЦИНСКАЯ ПОМОЩЬ МАТЕРИ В СВЯЗИ С СОСТОЯНИЕМ ПЛОДА, АМНИОТИЧЕСКОЙ ПОЛОСТИ И ВОЗМОЖНЫМИ ТРУДНОСТЯМИ РОДОРАЗРЕШЕНИЯ;O30-O48;30;48;O;O
6740;6469;ОСЛОЖНЕНИЯ РОДОВ И РОДОРАЗРЕШЕНИЯ;O60-O75;60;75;O;O
6854;6469;РОДОРАЗРЕШЕНИЕ;O80-O84;80;84;O;O
6887;6469;ОСЛОЖНЕНИЯ, СВЯЗАННЫЕ ПРЕИМУЩЕСТВЕННО;O85-O92;85;92;O;O
6941;6469;ДРУГИЕ АКУШЕРСКИЕ СОСТОЯНИЯ, НЕ КЛАССИФИЦИРОВАННЫЕ В ДРУГИХ РУБРИКАХ;O95-O99;95;99;O;O
6965;0;ОТДЕЛЬНЫЕ СОСТОЯНИЯ, ВОЗНИКАЮЩИЕ В ПЕРИНАТАЛЬНОМ ПЕРИОДЕ;P00-P96;0;96;P;P
6966;6965;ПОРАЖЕНИЯ ПЛОДА И НОВОРОЖДЕННОГО, ОБУСЛОВЛЕННЫЕ СОСТОЯНИЯМИ МАТЕРИ, ОСЛОЖНЕНИЯМИ БЕРЕМЕННОСТИ, РОДОВ И РОДОРАЗРЕШЕНИЯ;P00-P04;0;4;P;P
7020;6965;РАССТРОЙСТВА, СВЯЗАННЫЕ С ПРОДОЛЖИТЕЛЬНОСТЬЮ БЕРЕМЕННОСТИ И РОСТОМ ПЛОДА;P05-P08;5;8;P;P
7035;6965;РОДОВАЯ ТРАВМА;P10-P15;10;15;P;P
7085;6965;ДЫХАТЕЛЬНЫЕ И СЕРДЕЧНО-СОСУДИСТЫЕ НАРУШЕНИЯ, ХАРАКТЕРНЫЕ ДЛЯ ПЕРИНАТАЛЬНОГО ПЕРИОДА;P20-P29;20;29;P;P
7149;6965;ИНФЕКЦИОННЫЕ БОЛЕЗНИ, СПЕЦИФИЧНЫЕ ДЛЯ ПЕРИНАТАЛЬНОГО ПЕРИОДА;P35-P39;35;39;P;P
7184;6965;ГЕМОРРАГИЧЕСКИЕ И ГЕМАТОЛОГИЧЕСКИЕ НАРУШЕНИЯ У ПЛОДА И НОВОРОЖДЕННОГО;P50-P61;50;61;P;P
7258;6965;ПРЕХОДЯЩИЕ ЭНДОКРИННЫЕ НАРУШЕНИЯ И НАРУШЕНИЯ ОБМЕНА ВЕЩЕСТВ, СПЕЦИФИЧНЫЕ ДЛЯ ПЛОДА И НОВОРОЖДЕННОГО;P70-P74;70;74;P;P
7290;6965;РАССТРОЙСТВА СИСТЕМЫ ПИЩЕВАРЕНИЯ У ПЛОДА И НОВОРОЖДЕННОГО;P75-P78;75;78;P;P
7306;6965;СОСТОЯНИЯ, ВОВЛЕКАЮЩИЕ НАРУЖНЫЕ ПОКРОВЫ И ТЕРМОРЕГУЛЯЦИЮ У ПЛОДА И НОВОРОЖДЕННОГО;P80-P83;80;83;P;P
7325;6965;ДРУГИЕ НАРУШЕНИЯ, ВОЗНИКАЮЩИЕ В ПЕРИНАТАЛЬНОМ ПЕРИОДЕ;P90-P96;90;96;P;P
7362;0;ВРОЖДЕННЫЕ АНОМАЛИИ [ПОРОКИ РАЗВИТИЯ], ДЕФОРМАЦИИ И ХРОМОСОМНЫЕ НАРУШЕНИЯ;Q00-Q99;0;99;Q;Q
7363;7362;ВРОЖДЕННЫЕ АНОМАЛИИ [ПОРОКИ РАЗВИТИЯ] НЕРВНОЙ СИСТЕМЫ;Q00-Q07;0;7;Q;Q
7413;7362;ВРОЖДЕННЫЕ АНОМАЛИИ [ПОРОКИ РАЗВИТИЯ] ГЛАЗА, УХА, ЛИЦА И ШЕИ;Q10-Q18;10;18;Q;Q
7484;7362;ВРОЖДЕННЫЕ АНОМАЛИИ [ПОРОКИ РАЗВИТИЯ] СИСТЕМЫ КРОВООБРАЩЕНИЯ;Q20-Q28;20;28;Q;Q
7567;7362;ВРОЖДЕННЫЕ АНОМАЛИИ [ПОРОКИ РАЗВИТИЯ] ОРГАНОВ ДЫХАНИЯ;Q30-Q34;30;34;Q;Q
7604;7362;РАСЩЕЛИНА ГУБЫ И НЕБА [ЗАЯЧЬЯ ГУБА И ВОЛЧЬЯ ПАСТЬ];Q35-Q37;35;37;Q;Q
7629;7362;ДРУГИЕ ВРОЖДЕННЫЕ АНОМАЛИИ [ПОРОКИ РАЗВИТИЯ] ОРГАНОВ ПИЩЕВАРЕНИЯ;Q38-Q45;38;45;Q;Q
7697;7362;ВРОЖДЕННЫЕ АНОМАЛИИ [ПОРОКИ РАЗВИТИЯ] ПОЛОВЫХ ОРГАНОВ;Q50-Q56;50;56;Q;Q
7757;7362;ВРОЖДЕННЫЕ АНОМАЛИИ [ПОРОКИ РАЗВИТИЯ] МОЧЕВОЙ СИСТЕМЫ;Q60-Q64;60;64;Q;Q
7803;7362;ВРОЖДЕННЫЕ АНОМАЛИИ [ПОРОКИ РАЗВИТИЯ] И ДЕФОРМАЦИИ КОСТНО-МЫШЕЧНОЙ СИСТЕМЫ;Q65-Q79;65;79;Q;Q
7938;7362;ДРУГИЕ ВРОЖДЕННЫЕ АНОМАЛИИ [ПОРОКИ РАЗВИТИЯ];Q80-Q89;80;89;Q;Q
8006;7362;ХРОМОСОМНЫЕ АНОМАЛИИ, НЕ КЛАССИФИЦИРОВАННЫЕ В ДРУГИХ РУБРИКАХ;Q90-Q99;90;99;Q;Q
8084;0;СИМПТОМЫ, ПРИЗНАКИ И ОТКЛОНЕНИЯ ОТ НОРМЫ, ВЫЯВЛЕННЫЕ ПРИ КЛИНИЧЕСКИХ И ЛАБОРАТОРНЫХ ИССЛЕДОВАНИЯХ, НЕ КЛАССИФИЦИРОВАННЫЕ В ДРУГИХ РУБРИКАХ;R00-R99;0;99;R;R
8085;8084;СИМПТОМЫ И ПРИЗНАКИ, ОТНОСЯЩИЕСЯ К СИСТЕМАМ КРОВООБРАЩЕНИЯ И ДЫХАНИЯ;R00-R09;0;9;R;R
8128;8084;СИМПТОМЫ И ПРИЗНАКИ, ОТНОСЯЩИЕСЯ К СИСТЕМЕ ПИЩЕВАРЕНИЯ И БРЮШНОЙ ПОЛОСТИ;R10-R19;10;19;R;R
8155;8084;СИМПТОМЫ И ПРИЗНАКИ, ОТНОСЯЩИЕСЯ К КОЖЕ И ПОДКОЖНОЙ КЛЕТЧАТКЕ;R20-R23;20;23;R;R
8178;8084;СИМПТОМЫ И ПРИЗНАКИ, ОТНОСЯЩИЕСЯ К НЕРВНОЙ И КОСТНО-МЫШЕЧНОЙ СИСТЕМАМ;R25-R29;25;29;R;R
8200;8084;СИМПТОМЫ И ПРИЗНАКИ, ОТНОСЯЩИЕСЯ К МОЧЕВОЙ СИСТЕМЕ;R30-R39;30;39;R;R
8216;8084;СИМПТОМЫ И ПРИЗНАКИ, ОТНОСЯЩИЕСЯ К ПОЗНАВАТЕЛЬНОЙ СПОСОБНОСТИ, ВОСПРИЯТИЮ, ЭМОЦИОНАЛЬНОМУ СОСТОЯНИЮ И ПОВЕДЕНИЮ;R40-R46;40;46;R;R
8259;8084;СИМПТОМЫ И ПРИЗНАКИ, ОТНОСЯЩИЕСЯ К РЕЧИ И ГОЛОСУ;R47-R49;47;49;R;R
8274;8084;ОБЩИЕ СИМПТОМЫ И ПРИЗНАКИ;R50-R69;50;69;R;R
8329;8084;ОТКЛОНЕНИЯ ОТ НОРМЫ, ВЫЯВЛЕННЫЕ ПРИ ИССЛЕДОВАНИИ КРОВИ, ПРИ ОТСУТСТВИИ УСТАНОВЛЕННОГО ДИАГНОЗА;R70-R79;70;79;R;R
8370;8084;ОТКЛОНЕНИЯ ОТ НОРМЫ, ВЫЯВЛЕННЫЕ ПРИ ИССЛЕДОВАНИИ МОЧИ, ПРИ ОТСУТСТВИИ УСТАНОВЛЕННОГО ДИАГНОЗА;R80-R82;80;82;R;R
8384;8084;ОТКЛОНЕНИЯ ОТ НОРМЫ, ВЫЯВЛЕННЫЕ ПРИ ИССЛЕДОВАНИИ ДРУГИХ ЖИДКОСТЕЙ, СУБСТАНЦИЙ И ТКАНЕЙ ОРГАНИЗМА, ПРИ ОТСУТСТВИИ УСТАНОВЛЕННОГО ДИАГНОЗА;R83-R89;83;89;R;R
8451;8084;ОТКЛОНЕНИЯ ОТ НОРМЫ, ВЫЯВЛЕННЫЕ ПРИ ПОЛУЧЕНИИ ДИАГНОСТИЧЕСКИХ ИЗОБРАЖЕНИЙ И ПРОВЕДЕНИИ ИССЛЕДОВАНИЙ, ПРИ ОТСУТСТВИИ УСТАНОВЛЕННОГО ДИАГНОЗА;R90-R94;90;94;R;R
8477;8084;НЕТОЧНО ОБОЗНАЧЕННЫЕ И НЕИЗВЕСТНЫЕ ПРИЧИНЫ СМЕРТИ R95-R99;R95-R99;95;99;R;R
8484;0;ТРАВМЫ, ОТРАВЛЕНИЯ И НЕКОТОРЫЕ ДРУГИЕ ПОСЛЕДСТВИЯ ВОЗДЕЙСТВИЯ ВНЕШНИХ ПРИЧИН;S00-T98;0;98;S;T
8485;8484;ТРАВМЫ ГОЛОВЫ;S00-S09;0;9;S;S
8574;8484;ТРАВМЫ ШЕИ;S10-S19;10;19;S;S
8629;8484;ТРАВМЫ ГРУДНОЙ КЛЕТКИ;S20-S29;20;29;S;S
8702;8484;ТРАВМЫ ЖИВОТА, НИЖНЕЙ ЧАСТИ СПИНЫ, ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА И ТАЗА;S30-S39;30;39;S;S
8789;8484;ТРАВМЫ ПЛЕЧЕВОГО ПОЯСА И ПЛЕЧА;S40-S49;40;49;S;S
8853;8484;ТРАВМЫ ЛОКТЯ И ПРЕДПЛЕЧЬЯ;S50-S59;50;59;S;S
8918;8484;ТРАВМЫ ЗАПЯСТЬЯ И КИСТИ;S60-S69;60;69;S;S
8996;8484;ТРАВМЫ ОБЛАСТИ ТАЗОБЕДРЕННОГО СУСТАВА И БЕДРА;S70-S79;70;79;S;S
9053;8484;ТРАВМЫ КОЛЕНА И ГОЛЕНИ;S80-S89;80;89;S;S
9121;8484;ТРАВМЫ ОБЛАСТИ ГОЛЕНОСТОПНОГО СУСТАВА И СТОПЫ;S90-S99;90;99;S;S
9189;8484;ТРАВМЫ, ЗАХВАТЫВАЮЩИЕ НЕСКОЛЬКО ОБЛАСТЕЙ ТЕЛА;T00-T07;0;7;T;T
9253;8484;ТРАВМЫ НЕУТОЧНЕННОЙ ЧАСТИ ТУЛОВИЩА, КОНЕЧНОСТИ ИЛИ ОБЛАСТИ ТЕЛА;T08-T14;8;14;T;T
9298;8484;ПОСЛЕДСТВИЯ ПРОНИКНОВЕНИЯ ИНОРОДНОГО ТЕЛА ЧЕРЕЗ ЕСТЕСТВЕННЫЕ ОТВЕРСТИЯ;T15-T19;15;19;T;T
9330;8484;ТЕРМИЧЕСКИЕ И ХИМИЧЕСКИЕ ОЖОГИ;T20-T32;20;32;T;T
9331;9330;ТЕРМИЧЕСКИЕ И ХИМИЧЕСКИЕ ОЖОГИ НАРУЖНЫХ ПОВЕРХНОСТЕЙ ТЕЛА, УТОЧНЕННЫЕ ПО ИХ ЛОКАЛИЗАЦИИ;T20-T25;20;25;T;T
9386;9330;ТЕРМИЧЕСКИЕ И ХИМИЧЕСКИЕ ОЖОГИ ГЛАЗА И ВНУТРЕННИХ ОРГАНОВ;T26-T28;26;28;T;T
9418;9330;ТЕРМИЧЕСКИЕ И ХИМИЧЕСКИЕ ОЖОГИ МНОЖЕСТВЕННОЙ И НЕУТОЧНЕННОЙ ЛОКАЛИЗАЦИИ;T29-T32;29;32;T;T
9459;8484;ОТМОРОЖЕНИЕ;T33-T35;33;35;T;T
9491;8484;ОТРАВЛЕНИЕ ЛЕКАРСТВЕННЫМИ СРЕДСТВАМИ, МЕДИКАМЕНТАМИ И БИОЛОГИЧЕСКИМИ ВЕЩЕСТВАМИ;T36-T50;36;50;T;T
9644;8484;ТОКСИЧЕСКОЕ ДЕЙСТВИЕ ВЕЩЕСТВ, ПРЕИМУЩЕСТВЕННО НЕМЕДИЦИНСКОГО НАЗНАЧЕНИЯ;T51-T65;51;65;T;T
9748;8484;ДРУГИЕ И НЕУТОЧНЕННЫЕ ЭФФЕКТЫ ВОЗДЕЙСТВИЯ ВНЕШНИХ ПРИЧИН;T66-T78;66;78;T;T
9817;8484;ОСЛОЖНЕНИЯ ХИРУРГИЧЕСКИХ И ТЕРАПЕВТИЧЕСКИХ ВМЕШАТЕЛЬСТВ, НЕ КЛАССИФИЦИРОВАННЫЕ В ДРУГИХ РУБРИКАХ;T80-T88;80;88;T;T
9909;8484;ПОСЛЕДСТВИЯ ТРАВМ, ОТРАВЛЕНИЙ И ДРУГИХ ВОЗДЕЙСТВИЙ ВНЕШНИХ ПРИЧИН;T90-T98;90;98;T;T
9966;0;ВНЕШНИЕ ПРИЧИНЫ ЗАБОЛЕВАЕМОСТИ И СМЕРТНОСТИ;V01-Y98;1;98;V;Y
9967;9966;ТРАНСПОРТНЫЕ НЕСЧАСТНЫЕ СЛУЧАИ;V01-V99;1;99;V;V
9968;9967;ПЕШЕХОД, ПОСТРАДАВШИЙ В РЕЗУЛЬТАТЕ ТРАНСПОРТНОГО НЕСЧАСТНОГО СЛУЧАЯ;V01-V09;1;9;V;V
9999;9967;ВЕЛОСИПЕДИСТ, ПОСТРАДАВШИЙ В РЕЗУЛЬТАТЕ ТРАНСПОРТНОГО НЕСЧАСТНОГО СЛУЧАЯ;V10-V19;10;19;V;V
10082;9967;МОТОЦИКЛИСТ, ПОСТРАДАВШИЙ В РЕЗУЛЬТАТЕ ТРАНСПОРТНОГО НЕСЧАСТНОГО СЛУЧАЯ;V20-V29;20;29;V;V
10165;9967;ЛИЦО, НАХОДИВШЕЕСЯ В ТРЕХКОЛЕСНОМ МОТОРНОМ ТРАНСПОРТНОМ СРЕДСТВЕ И ПОСТРАДАВШЕЕ В РЕЗУЛЬТАТЕ ТРАНСПОРТНОГО НЕСЧАСТНОГО СЛУЧАЯ;V30-V39;30;39;V;V
10266;9967;ЛИЦО, НАХОДИВШЕЕСЯ В ЛЕГКОВОМ АВТОМОБИЛЕ И ПОСТРАДАВШЕЕ В РЕЗУЛЬТАТЕ ТРАНСПОРТНОГО НЕСЧАСТНОГО СЛУЧАЯ;V40-V49;40;49;V;V
10367;9967;ЛИЦО, НАХОДИВШЕЕСЯ В ГРУЗОВОМ АВТОМОБИЛЕ ТИПА ПИКАП ИЛИ ФУРГОНЕ И ПОСТРАДАВШЕЕ В РЕЗУЛЬТАТЕ ТРАНСПОРТНОГО НЕСЧАСТНОГО СЛУЧАЯ;V50-V59;50;59;V;V
10468;9967;ЛИЦО, НАХОДИВШЕЕСЯ В ТЯЖЕЛОМ ГРУЗОВОМ АВТОМОБИЛЕ И ПОСТРАДАВШЕЕ В РЕЗУЛЬТАТЕ ТРАНСПОРТНОГО НЕСЧАСТНОГО СЛУЧАЯ;V60-V69;60;69;V;V
10569;9967;ЛИЦО, НАХОДИВШЕЕСЯ В АВТОБУСЕ И ПОСТРАДАВШЕЕ В РЕЗУЛЬТАТЕ ТРАНСПОРТНОГО НЕСЧАСТНОГО СЛУЧАЯ;V70-V79;70;79;V;V
10670;9967;НЕСЧАСТНЫЕ СЛУЧАИ, СВЯЗАННЫЕ С ДРУГИМИ НАЗЕМНЫМИ ТРАНСПОРТНЫМИ СРЕДСТВАМИ;V80-V89;80;89;V;V
10772;9967;НЕСЧАСТНЫЕ СЛУЧАИ НА ВОДНОМ ТРАНСПОРТЕ;V90-V94;90;94;V;V
10818;9967;НЕСЧАСТНЫЕ СЛУЧАИ НА ВОЗДУШНОМ ТРАНСПОРТЕ И ПРИ КОСМИЧЕСКИХ ПОЛЕТАХ;V95-V97;95;97;V;V
10839;9967;ДРУГИЕ И НЕУТОЧНЕННЫЕ ТРАНСПОРТНЫЕ НЕСЧАСТНЫЕ СЛУЧАИ;V98-V99;98;99;V;V
10842;9966;ДРУГИЕ ВНЕШНИЕ ПРИЧИНЫ ТРАВМ ПРИ НЕСЧАСТНЫХ СЛУЧАЯХ;W00-X59;0;59;W;X
10843;10842;ПАДЕНИЯ;W00-W19;0;19;W;W
10864;10842;ВОЗДЕЙСТВИЕ НЕЖИВЫХ МЕХАНИЧЕСКИХ СИЛ;W20-W49;20;49;W;W
10892;10842;ВОЗДЕЙСТВИЕ ЖИВЫХ МЕХАНИЧЕСКИХ СИЛ;W50-W64;50;64;W;W
10905;10842;СЛУЧАЙНОЕ УТОПЛЕНИЕ И ПОГРУЖЕНИЕ В ВОДУ;W65-W74;65;74;W;W
10914;10842;ДРУГИЕ НЕСЧАСТНЫЕ СЛУЧАИ С УГРОЗОЙ ДЫХАНИЮ;W75-W84;75;84;W;W
10924;10842;НЕСЧАСТНЫЕ СЛУЧАИ, ВЫЗВАННЫЕ ВОЗДЕЙСТВИЕМ ЭЛЕКТРИЧЕСКОГО ТОКА, ИЗЛУЧЕНИЯ И КРАЙНИХ ЗНАЧЕНИЙ УРОВНЕЙ ТЕМПЕРАТУРЫ ОКРУЖАЮЩЕЙ СРЕДЫ ИЛИ АТМОСФЕРНОГО ДАВЛЕНИЯ;W85-W99;85;99;W;W
10936;10842;ВОЗДЕЙСТВИЕ ДЫМА, ОГНЯ И ПЛАМЕНИ;X00-X09;0;9;X;X
10946;10842;СОПРИКОСНОВЕНИЕ С ГОРЯЧИМИ И РАСКАЛЕННЫМИ ВЕЩЕСТВАМИ (ПРЕДМЕТАМИ);X10-X19;10;19;X;X
10957;10842;КОНТАКТ С ЯДОВИТЫМИ ЖИВОТНЫМИ И РАСТЕНИЯМИ;X20-X29;20;29;X;X
10968;10842;ВОЗДЕЙСТВИЕ СИЛ ПРИРОДЫ;X30-X39;30;39;X;X
10979;10842;СЛУЧАЙНОЕ ОТРАВЛЕНИЕ И ВОЗДЕЙСТВИЕ ЯДОВИТЫМИ ВЕЩЕСТВАМИ;X40-X49;40;49;X;X
10990;10842;ПЕРЕНАПРЯЖЕНИЕ, ПУТЕШЕСТВИЯ И ЛИШЕНИЯ;X50-X57;50;57;X;X
10997;10842;СЛУЧАЙНОЕ ВОЗДЕЙСТВИЕ ДРУГИХ И НЕУТОЧНЕННЫХ ФАКТОРОВ;X58-X59;58;59;X;X
11000;9966;ПРЕДНАМЕРЕННОЕ САМОПОВРЕЖДЕНИЕ;X60-X84;60;84;X;X
11026;9966;НАПАДЕНИЕ;X85-Y09;85;9;X;Y
11063;9966;ПОВРЕЖДЕНИЕ С НЕОПРЕДЕЛЕННЫМИ НАМЕРЕНИЯМИ;Y10-Y34;10;34;Y;Y
11089;9966;ДЕЙСТВИЯ, ПРЕДУСМОТРЕННЫЕ ЗАКОНОМ, И ВОЕННЫЕ ОПЕРАЦИИ;Y35-Y36;35;36;Y;Y
11110;9966;ОСЛОЖНЕНИЯ ТЕРАПЕВТИЧЕСКИХ И ХИРУРГИЧЕСКИХ ВМЕШАТЕЛЬСТВ;Y40-Y84;40;84;Y;Y
11111;11110;ЛЕКАРСТВЕННЫЕ СРЕДСТВА, МЕДИКАМЕНТЫ И БИОЛОГИЧЕСКИЕ ВЕЩЕСТВА, ЯВЛЯЮЩИЕСЯ ПРИЧИНОЙ НЕБЛАГОПРИЯТНЫХ РЕАКЦИЙ ПРИ ТЕРАПЕВТИЧЕСКОМ ПРИМЕНЕНИИ;Y40-Y59;40;59;Y;Y
11307;11110;СЛУЧАЙНОЕ НАНЕСЕНИЕ ВРЕДА БОЛЬНОМУ ПРИ ВЫПОЛНЕНИИ ТЕРАПЕВТИЧЕСКИХ И ХИРУРГИЧЕСКИХ ВМЕШАТЕЛЬСТВ;Y60-Y69;60;69;Y;Y
11365;11110;МЕДИЦИНСКИЕ ПРИБОРЫ И УСТРОЙСТВА, С КОТОРЫМИ СВЯЗАНЫ НЕСЧАСТНЫЕ СЛУЧАИ, ВОЗНИКШИЕ ПРИ ИХ ИСПОЛЬЗОВАНИИ ДЛЯ ДИАГНОСТИЧЕСКИХ И ТЕРАПЕВТИЧЕСКИХ ЦЕЛЕЙ;Y70-Y82;70;82;Y;Y
11444;11110;ХИРУРГИЧЕСКИЕ И ДРУГИЕ МЕДИЦИНСКИЕ ПРОЦЕДУРЫ КАК ПРИЧИНА АНОРМАЛЬНОЙ РЕАКЦИИ ИЛИ ПОЗДНЕГО ОСЛОЖНЕНИЯ У ПАЦИЕНТА БЕЗ УПОМИНАНИЯ О СЛУЧАЙНОМ НАНЕСЕНИИ ЕМУ ВРЕДА ВО ВРЕМЯ ИХ ВЫПОЛНЕНИЯ;Y83-Y84;83;84;Y;Y
11466;9966;ПОСЛЕДСТВИЯ ВОЗДЕЙСТВИЯ ВНЕШНИХ ПРИЧИН ЗАБОЛЕВАЕМОСТИ И СМЕРТНОСТИ;Y85-Y89;85;89;Y;Y
11484;9966;ДОПОЛНИТЕЛЬНЫЕ ФАКТОРЫ, ИМЕЮЩИЕ ОТНОШЕНИЕ К ПРИЧИНАМ ЗАБОЛЕВАЕМОСТИ И СМЕРТНОСТИ, КЛАССИФИЦИРОВАННЫМ В ДРУГИХ РУБРИКАХ;Y90-Y98;90;98;Y;Y
11506;0;ФАКТОРЫ, ВЛИЯЮЩИЕ НА СОСТОЯНИЕ ЗДОРОВЬЯ НАСЕЛЕНИЯ И ОБРАЩЕНИЯ В УЧРЕЖДЕНИЯ ЗДРАВООХРАНЕНИЯ;Z00-Z99;0;99;Z;Z
11507;11506;ОБРАЩЕНИЯ В УЧРЕЖДЕНИЯ ЗДРАВООХРАНЕНИЯ ДЛЯ МЕДИЦИНСКОГО ОСМОТРА И ОБСЛЕДОВАНИЯ;Z00-Z13;0;13;Z;Z
11612;11506;ПОТЕНЦИАЛЬНАЯ ОПАСНОСТЬ ДЛЯ ЗДОРОВЬЯ, СВЯЗАННАЯ С ИНФЕКЦИОННЫМИ БОЛЕЗНЯМИ;Z20-Z29;20;29;Z;Z
11681;11506;ОБРАЩЕНИЯ В УЧРЕЖДЕНИЯ ЗДРАВООХРАНЕНИЯ В СВЯЗИ С ОБСТОЯТЕЛЬСТВАМИ, ОТНОСЯЩИМИСЯ К РЕПРОДУКТИВНОЙ ФУНКЦИИ;Z30-Z39;30;39;Z;Z
11753;11506;ОБРАЩЕНИЯ В УЧРЕЖДЕНИЯ ЗДРАВООХРАНЕНИЯ В СВЯЗИ С НЕОБХОДИМОСТЬЮ ПРОВЕДЕНИЯ СПЕЦИФИЧЕСКИХ ПРОЦЕДУР И ПОЛУЧЕНИЯ МЕДИЦИНСКОЙ ПОМОЩИ;Z40-Z54;40;54;Z;Z
11867;11506;ПОТЕНЦИАЛЬНАЯ ОПАСНОСТЬ ДЛЯ ЗДОРОВЬЯ, СВЯЗАННАЯ С СОЦИАЛЬНО-ЭКОНОМИЧЕСКИМИ И ПСИХОСОЦИАЛЬНЫМИ ОБСТОЯТЕЛЬСТВАМИ;Z55-Z65;55;65;Z;Z
11973;11506;ОБРАЩЕНИЯ В УЧРЕЖДЕНИЯ ЗДРАВООХРАНЕНИЯ В СВЯЗИ С ДРУГИМИ ОБСТОЯТЕЛЬСТВАМИ;Z70-Z76;70;76;Z;Z
12037;11506;ПОТЕНЦИАЛЬНАЯ ОПАСНОСТЬ ДЛЯ ЗДОРОВЬЯ, СВЯЗАННАЯ С ЛИЧНЫМ И СЕМЕЙНЫМ АНАМНЕЗОМ И ОПРЕДЕЛЕННЫМИ СОСТОЯНИЯМИ, ВЛИЯЮЩИМИ НА ЗДОРОВЬЕ;Z80-Z99;80;99;Z;Z
